"","state_code","state_name","pc_num","pc_name","ac_num","ac_name","ac_electors","total_valid_votes","cand_num","candidate","cand_party","cand_votes","nota_votes","party_type","eci_srno","cand_party_full","total_ac_votes","num_cand_2014","ind","indvoteshare_2014","num_ind_2014","margin_2014","station_name1","station_type1","station_kw1","station_state1","spot_lang1","station_block1","treat1","camp_date1","station_buffer_km1","camp_lag1","station_id1","eligible1","station_name2","station_type2","station_kw2","station_state2","spot_lang2","station_block2","treat2","camp_date2","station_buffer_km2","camp_lag2","station_id2","eligible2","station_name3","station_type3","station_kw3","station_state3","spot_lang3","station_block3","treat3","camp_date3","station_buffer_km3","camp_lag3","station_id3","eligible3","station_lon","station_lat","illit_pc","rural_pc","scst_pc","pc_type","schedule_num","poll_date","xcoord","ycoord","num_eligible","prob_treatany","treatany","wgt_treatany","num_spec1_2014","voteshare_spec1_2014","voteshare_spec1_2014_0.1","voteshare_spec1_2014_0.2","voteshare_spec1_2014_0.3","voteshare_spec1_2014_0.4","voteshare_spec1_2014_0.5","voteshare_spec1_2014_0.6","voteshare_spec1_2014_0.7","voteshare_spec1_2014_0.8","voteshare_spec1_2014_0.9","num_spec2_2014","voteshare_spec2_2014","voteshare_spec2_2014_0.1","voteshare_spec2_2014_0.2","voteshare_spec2_2014_0.3","voteshare_spec2_2014_0.4","voteshare_spec2_2014_0.5","voteshare_spec2_2014_0.6","voteshare_spec2_2014_0.7","voteshare_spec2_2014_0.8","voteshare_spec2_2014_0.9","num_spec3_2014","voteshare_spec3_2014","voteshare_spec3_2014_0.1","voteshare_spec3_2014_0.2","voteshare_spec3_2014_0.3","voteshare_spec3_2014_0.4","voteshare_spec3_2014_0.5","voteshare_spec3_2014_0.6","voteshare_spec3_2014_0.7","voteshare_spec3_2014_0.8","voteshare_spec3_2014_0.9","voteshare_spec1_2009","voteshare_spec1_2009_0.1","voteshare_spec1_2009_0.2","voteshare_spec1_2009_0.3","voteshare_spec1_2009_0.4","voteshare_spec1_2009_0.5","voteshare_spec1_2009_0.6","voteshare_spec1_2009_0.7","voteshare_spec1_2009_0.8","voteshare_spec1_2009_0.9","voteshare_spec2_2009","voteshare_spec2_2009_0.1","voteshare_spec2_2009_0.2","voteshare_spec2_2009_0.3","voteshare_spec2_2009_0.4","voteshare_spec2_2009_0.5","voteshare_spec2_2009_0.6","voteshare_spec2_2009_0.7","voteshare_spec2_2009_0.8","voteshare_spec2_2009_0.9","voteshare_spec3_2009","voteshare_spec3_2009_0.1","voteshare_spec3_2009_0.2","voteshare_spec3_2009_0.3","voteshare_spec3_2009_0.4","voteshare_spec3_2009_0.5","voteshare_spec3_2009_0.6","voteshare_spec3_2009_0.7","voteshare_spec3_2009_0.8","voteshare_spec3_2009_0.9","turnoutrate_2014","turnoutrate_2009","state_election","electors_2014"
"84","S04","Bihar",35,"Karakat",220,"Obra",271422,142483,1,"KANTI SINGH","RJD",42074,1792,"State",36,"Rashtriya Janata Dal",144275,15,NA,3.82671980592618,5,9.73210881996188,"Sasaram","FM",6,"Bihar","Hindi",1,1,2014-04-08,75,2,2,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,0,0,42.1210136413574,74.6855239868164,21.4131698608398,"GEN","3B",2014-04-10,84.4180374145508,24.9769630432129,1,0.5,1,2,0,0,0,0,0,0,0,0,0,0,0,1,29.1623635418472,0,0,0,0,0,0,0,0,0,1,29.1623635418472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.4934641837268,0,0,0,0,0,0,0,0,0,39.2591400876805,1.76567590395367,0,0,0,0,0,0,0,0,53.1552342846195,42.4138519276697,0,271422
"85","S04","Bihar",35,"Karakat",221,"Nabinagar",240430,119509,1,"KANTI SINGH","RJD",31981,1379,"State",36,"Rashtriya Janata Dal",120888,15,NA,3.16160412944213,5,19.3385613129508,"Sasaram","FM",6,"Bihar","Hindi",1,1,2014-04-08,75,2,2,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,0,0,42.2446899414062,92.1424713134766,25.3410472869873,"GEN","3B",2014-04-10,84.1880569458008,24.7647724151611,1,0.5,1,2,0,0,0,0,0,0,0,0,0,0,0,1,26.4550658460724,0,0,0,0,0,0,0,0,0,1,26.4550658460724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.5516668328514,0,0,0,0,0,0,0,0,0,47.9454027763929,1.39373594354151,0,0,0,0,0,0,0,0,50.2799151520193,42.774481555901,0,240430
"86","S04","Bihar",37,"Aurangabad",223,"Aurangabad",264081,132054,1,"NIKHIL KUMAR","INC",50994,2157,"National",5,"Indian National Congress",134211,13,NA,2.57877521216592,5,1.62877856509526,"Sasaram","FM",6,"Bihar","Hindi",1,1,2014-04-08,75,2,2,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,0,0,36.1802711486816,63.8959999084473,18.2048988342285,"GEN","3B",2014-04-10,84.418830871582,24.7355995178223,1,0.5,1,2,0,0,0,0,0,0,0,0,0,0,0,1,37.9953953103695,0,0,0,0,0,0,0,0,0,2,77.6195691858343,39.6241738754648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.2527718581516,0,0,0,0,0,0,0,0,0,43.2527718581516,0,0,0,0,0,0,0,0,0,50.8219069149238,41.9149820735417,0,264081
"87","S04","Bihar",37,"Aurangabad",224,"Rafiganj",285413,137228,1,"NIKHIL KUMAR","INC",46333,2819,"National",5,"Indian National Congress",140047,13,NA,3.43456125443601,5,2.90616721529201,"Sasaram","FM",6,"Bihar","Hindi",1,1,2014-04-08,75,2,2,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,0,0,45.3028221130371,100,33.5188255310059,"GEN","3B",2014-04-10,84.5816421508789,24.722318649292,1,0.5,1,2,0,0,0,0,0,0,0,0,0,0,0,1,33.0838932644041,0,0,0,0,0,0,0,0,0,2,69.0739537441002,35.9900604796961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.4815025073328,0,0,0,0,0,0,0,0,0,39.4815025073328,0,0,0,0,0,0,0,0,0,49.0681924088952,42.9283390400526,0,285413
"88","S10","Karnataka",1,"Chikkodi",3,"Athani",196808,143578,1,"KATTI RAMESH VISHWANATH","BJP",73500,1192,"National",1,"Bharatiya Janata Party",144770,12,NA,1.17773019271949,5,13.2037024245355,"Bijapur","FM",6,"Karnataka","Kannada",2,0,2014-04-15,75,2,17,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,0,0,39.0984191894531,90.9016571044922,18.900333404541,"GEN","5",2014-04-17,75.1638641357422,16.7141628265381,1,0.5,0,2,2,38.4402845893486,38.4402845893486,38.4402845893486,38.4402845893486,38.4402845893486,38.4402845893486,38.4402845893486,38.4402845893486,38.4402845893486,38.4402845893486,3,89.2104717828279,89.2104717828279,89.2104717828279,89.2104717828279,38.4402845893486,38.4402845893486,38.4402845893486,0,0,0,3,89.2104717828279,89.2104717828279,89.2104717828279,89.2104717828279,38.4402845893486,38.4402845893486,38.4402845893486,0,0,0,43.2768381762006,43.2768381762006,43.2768381762006,43.2768381762006,43.2768381762006,43.2768381762006,43.2768381762006,43.2768381762006,43.2768381762006,43.2768381762006,94.0456842819638,94.0456842819638,94.0456842819638,94.0456842819638,43.2768381762006,43.2768381762006,43.2768381762006,0,0,0,94.0456842819638,94.0456842819638,94.0456842819638,94.0456842819638,43.2768381762006,43.2768381762006,43.2768381762006,0,0,0,73.5590016665989,65.519924642667,0,196808
"89","S10","Karnataka",3,"Bagalkot",19,"Mudhol (SC)",176886,124508,1,"AJAY KUMAR SARNAIK","INC",50970,1211,"National",5,"Indian National Congress",125719,13,NA,2.08958073163165,6,14.236511585361,"Bijapur","FM",6,"Karnataka","Kannada",2,0,2014-04-15,75,2,17,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,0,0,44.6006698608398,81.7431716918945,23.420597076416,"GEN","5",2014-04-17,75.3110122680664,16.2918815612793,1,0.5,0,2,1,54.7793094122607,54.7793094122607,54.7793094122607,54.7793094122607,54.7793094122607,54.7793094122607,54.7793094122607,54.7793094122607,54.7793094122607,54.7793094122607,2,95.3221072391603,95.3221072391603,95.3221072391603,95.3221072391603,40.5427978268997,40.5427978268997,40.5427978268997,0,0,0,2,95.3221072391603,95.3221072391603,95.3221072391603,95.3221072391603,40.5427978268997,40.5427978268997,40.5427978268997,0,0,0,48.8044536682765,48.8044536682765,48.8044536682765,48.8044536682765,48.8044536682765,48.8044536682765,48.8044536682765,48.8044536682765,48.8044536682765,48.8044536682765,89.9880986338018,89.9880986338018,89.9880986338018,89.9880986338018,41.1836449655254,41.1836449655254,41.1836449655254,0,0,0,89.9880986338018,89.9880986338018,89.9880986338018,89.9880986338018,41.1836449655254,41.1836449655254,41.1836449655254,0,0,0,71.073459742433,NA,0,176886
"90","S10","Karnataka",3,"Bagalkot",21,"Jamkhandi",185619,128746,1,"AJAY KUMAR SARNAIK","INC",49192,809,"National",5,"Indian National Congress",129555,13,NA,1.86407317355563,6,19.898112770638,"Bijapur","FM",6,"Karnataka","Kannada",2,0,2014-04-15,75,2,17,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,0,0,42.107421875,63.4115753173828,18.2918739318848,"GEN","5",2014-04-17,75.3533935546875,16.5851421356201,1,0.5,0,2,1,57.8680869128941,57.8680869128941,57.8680869128941,57.8680869128941,57.8680869128941,57.8680869128941,57.8680869128941,57.8680869128941,57.8680869128941,57.8680869128941,2,95.8380610551503,95.8380610551503,95.8380610551503,95.8380610551503,37.9699741422562,37.9699741422562,37.9699741422562,0,0,0,2,95.8380610551503,95.8380610551503,95.8380610551503,95.8380610551503,37.9699741422562,37.9699741422562,37.9699741422562,0,0,0,47.0317846587042,47.0317846587042,47.0317846587042,47.0317846587042,47.0317846587042,47.0317846587042,47.0317846587042,47.0317846587042,47.0317846587042,47.0317846587042,93.509738655329,93.509738655329,93.509738655329,93.509738655329,46.4779539966248,46.4779539966248,46.4779539966248,0,0,0,93.509738655329,93.509738655329,93.509738655329,93.509738655329,46.4779539966248,46.4779539966248,46.4779539966248,0,0,0,69.7961954325796,65.0325608469458,0,185619
"91","S10","Karnataka",3,"Bagalkot",22,"Bilgi",202008,143864,1,"AJAY KUMAR SARNAIK","INC",69638,1303,"National",5,"Indian National Congress",145167,13,NA,1.68082277652635,6,0.197703334779943,"Bijapur","FM",6,"Karnataka","Kannada",2,0,2014-04-15,75,2,17,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,0,0,44.7240676879883,88.9003982543945,28.9106273651123,"GEN","5",2014-04-17,75.5704193115234,16.2474250793457,1,0.5,0,2,1,47.7732542519994,47.7732542519994,47.7732542519994,47.7732542519994,47.7732542519994,47.7732542519994,47.7732542519994,47.7732542519994,47.7732542519994,47.7732542519994,2,95.7442118387788,95.7442118387788,95.7442118387788,95.7442118387788,47.9709575867794,47.9709575867794,47.9709575867794,0,0,0,2,95.7442118387788,95.7442118387788,95.7442118387788,95.7442118387788,47.9709575867794,47.9709575867794,47.9709575867794,0,0,0,41.6033968133855,41.6033968133855,41.6033968133855,41.6033968133855,41.6033968133855,41.6033968133855,41.6033968133855,41.6033968133855,41.6033968133855,41.6033968133855,92.2974734098457,92.2974734098457,92.2974734098457,92.2974734098457,50.6940765964602,50.6940765964602,50.6940765964602,0,0,0,92.2974734098457,92.2974734098457,92.2974734098457,92.2974734098457,50.6940765964602,50.6940765964602,50.6940765964602,0,0,0,71.8620054651301,68.4778102761337,0,202008
"92","S10","Karnataka",3,"Bagalkot",24,"Bagalkot",215005,136820,1,"AJAY KUMAR SARNAIK","INC",65463,1509,"National",5,"Indian National Congress",138329,13,NA,1.91210809013294,6,0.784361919770981,"Bijapur","FM",6,"Karnataka","Kannada",2,0,2014-04-15,75,2,17,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,0,0,35.9663162231445,60.740966796875,22.9395961761475,"GEN","5",2014-04-17,75.8437957763672,16.1934242248535,1,0.5,0,2,1,48.1084949649025,48.1084949649025,48.1084949649025,48.1084949649025,48.1084949649025,48.1084949649025,48.1084949649025,48.1084949649025,48.1084949649025,48.1084949649025,2,95.4326280100341,95.4326280100341,95.4326280100341,95.4326280100341,47.3241330451315,47.3241330451315,47.3241330451315,0,0,0,2,95.4326280100341,95.4326280100341,95.4326280100341,95.4326280100341,47.3241330451315,47.3241330451315,47.3241330451315,0,0,0,43.8780523045803,43.8780523045803,43.8780523045803,43.8780523045803,43.8780523045803,43.8780523045803,43.8780523045803,43.8780523045803,43.8780523045803,43.8780523045803,93.4306217791263,93.4306217791263,93.4306217791263,93.4306217791263,49.5525694745461,49.5525694745461,49.5525694745461,0,0,0,93.4306217791263,93.4306217791263,93.4306217791263,93.4306217791263,49.5525694745461,49.5525694745461,49.5525694745461,0,0,0,64.3375735448013,56.361770741718,0,215005
"93","S10","Karnataka",3,"Bagalkot",25,"Hungund",202131,128270,1,"AJAY KUMAR SARNAIK","INC",58460,1510,"National",5,"Indian National Congress",129780,13,NA,2.70072430266605,6,4.21559562336261,"Hospet","FM",10,"Karnataka","Kannada",2,0,2014-04-15,100,2,32,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,0,0,39.7310638427734,61.4794998168945,20.6576881408691,"GEN","5",2014-04-17,76.0943222045898,16.0524616241455,1,0.5,0,2,1,49.2610571736785,49.2610571736785,49.2610571736785,49.2610571736785,49.2610571736785,49.2610571736785,49.2610571736785,49.2610571736785,49.2610571736785,49.2610571736785,2,94.3065187239945,94.3065187239945,94.3065187239945,94.3065187239945,45.0454615503159,45.0454615503159,45.0454615503159,0,0,0,2,94.3065187239945,94.3065187239945,94.3065187239945,94.3065187239945,45.0454615503159,45.0454615503159,45.0454615503159,0,0,0,48.1561712846348,48.1561712846348,48.1561712846348,48.1561712846348,48.1561712846348,48.1561712846348,48.1561712846348,48.1561712846348,48.1561712846348,48.1561712846348,91.5445843828715,91.5445843828715,91.5445843828715,91.5445843828715,43.3884130982368,43.3884130982368,43.3884130982368,0,0,0,91.5445843828715,91.5445843828715,91.5445843828715,91.5445843828715,43.3884130982368,43.3884130982368,43.3884130982368,0,0,0,64.2058862816688,57.3838735415534,0,202131
"94","S10","Karnataka",10,"Haveri",65,"Shirahatti (SC)",193740,133145,1,"UDASI SHIVAKUMAR CHANNABASAPPA","BJP",69894,499,"National",1,"Bharatiya Janata Party",133644,19,NA,4.59878483134297,11,11.5822633264494,"Hospet","FM",10,"Karnataka","Kannada",2,0,2014-04-15,100,2,32,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,0,0,36.4984130859375,72.9086227416992,27.9066524505615,"GEN","5",2014-04-17,75.6493301391602,15.1156997680664,1,0.5,0,2,3,93.1489629164048,93.1489629164048,93.1489629164048,93.1489629164048,93.1489629164048,0,0,0,0,0,3,93.1489629164048,93.1489629164048,93.1489629164048,93.1489629164048,40.7163808326599,40.7163808326599,40.7163808326599,0,0,0,3,93.1489629164048,93.1489629164048,93.1489629164048,93.1489629164048,40.7163808326599,40.7163808326599,40.7163808326599,0,0,0,82.7298939347132,82.7298939347132,82.7298939347132,82.7298939347132,82.7298939347132,0,0,0,0,0,82.7298939347132,82.7298939347132,82.7298939347132,82.7298939347132,39.1452991452991,39.1452991452991,39.1452991452991,0,0,0,82.7298939347132,82.7298939347132,82.7298939347132,82.7298939347132,39.1452991452991,39.1452991452991,39.1452991452991,0,0,0,68.9811087023846,NA,0,193740
"95","S10","Karnataka",10,"Haveri",66,"Gadag",201095,133941,1,"UDASI SHIVAKUMAR CHANNABASAPPA","BJP",70217,675,"National",1,"Bharatiya Janata Party",134616,19,NA,3.98763891365068,11,10.3761811374577,"Hospet","FM",10,"Karnataka","Kannada",2,0,2014-04-15,100,2,32,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,0,0,30.4592418670654,47.8908576965332,18.9956378936768,"GEN","5",2014-04-17,75.5662384033203,15.3538875579834,1,0.5,0,2,3,94.0742556605455,94.0742556605455,94.0742556605455,94.0742556605455,94.0742556605455,0,0,0,0,0,3,94.0742556605455,94.0742556605455,94.0742556605455,94.0742556605455,41.7847804124324,41.7847804124324,41.7847804124324,0,0,0,3,94.0742556605455,94.0742556605455,94.0742556605455,94.0742556605455,41.7847804124324,41.7847804124324,41.7847804124324,0,0,0,92.2220448559342,92.2220448559342,92.2220448559342,92.2220448559342,92.2220448559342,0,0,0,0,0,92.2220448559342,92.2220448559342,92.2220448559342,92.2220448559342,45.086399553037,45.086399553037,45.086399553037,0,0,0,92.2220448559342,92.2220448559342,92.2220448559342,92.2220448559342,45.086399553037,45.086399553037,45.086399553037,0,0,0,66.9414953131604,57.2544897865923,0,201095
"96","S10","Karnataka",10,"Haveri",67,"Ron",209983,141096,1,"UDASI SHIVAKUMAR CHANNABASAPPA","BJP",71019,566,"National",1,"Bharatiya Janata Party",141662,19,NA,5.06134319718767,11,7.97320382318476,"Hospet","FM",10,"Karnataka","Kannada",2,0,2014-04-15,100,2,32,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,0,0,30.4592418670654,47.8908576965332,18.9956378936768,"GEN","5",2014-04-17,75.8023223876953,15.5261831283569,1,0.5,0,2,3,92.4630458415101,92.4630458415101,92.4630458415101,92.4630458415101,92.4630458415101,0,0,0,0,0,3,92.4630458415101,92.4630458415101,92.4630458415101,92.4630458415101,42.1595064308001,42.1595064308001,42.1595064308001,0,0,0,3,92.4630458415101,92.4630458415101,92.4630458415101,92.4630458415101,42.1595064308001,42.1595064308001,42.1595064308001,0,0,0,86.1798145715393,86.1798145715393,86.1798145715393,86.1798145715393,86.1798145715393,0,0,0,0,0,86.1798145715393,86.1798145715393,86.1798145715393,86.1798145715393,38.6895254656976,38.6895254656976,38.6895254656976,0,0,0,86.1798145715393,86.1798145715393,86.1798145715393,86.1798145715393,38.6895254656976,38.6895254656976,38.6895254656976,0,0,0,67.4635565736274,58.9875958188153,0,209983
"97","S10","Karnataka",3,"Bagalkot",68,"Nargund",177940,120748,1,"AJAY KUMAR SARNAIK","INC",51567,1615,"National",5,"Indian National Congress",122363,13,NA,2.22616313754975,6,10.3642440933942,"Hospet","FM",10,"Karnataka","Kannada",2,0,2014-04-15,100,2,32,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,0,0,35.8840370178223,72.6036758422852,21.2548694610596,"GEN","5",2014-04-17,75.5510177612305,15.6528291702271,1,0.5,0,2,1,52.5068852512606,52.5068852512606,52.5068852512606,52.5068852512606,52.5068852512606,52.5068852512606,52.5068852512606,52.5068852512606,52.5068852512606,52.5068852512606,2,94.6495264091269,94.6495264091269,94.6495264091269,94.6495264091269,42.1426411578664,42.1426411578664,42.1426411578664,0,0,0,2,94.6495264091269,94.6495264091269,94.6495264091269,94.6495264091269,42.1426411578664,42.1426411578664,42.1426411578664,0,0,0,51.6123916261366,51.6123916261366,51.6123916261366,51.6123916261366,51.6123916261366,51.6123916261366,51.6123916261366,51.6123916261366,51.6123916261366,51.6123916261366,92.3831676887291,92.3831676887291,92.3831676887291,92.3831676887291,40.7707760625925,40.7707760625925,40.7707760625925,0,0,0,92.3831676887291,92.3831676887291,92.3831676887291,92.3831676887291,40.7707760625925,40.7707760625925,40.7707760625925,0,0,0,68.7664381252107,55.251136217593,0,177940
"98","S10","Karnataka",12,"Uttara Kannada",77,"Karwar",214571,130581,1,"ANANTKUMAR HEGDE","BJP",73497,2700,"National",1,"Bharatiya Janata Party",133281,9,NA,0.954374592027371,2,16.5725047080979,"Karwar","FM",3,"Karnataka","Kannada",2,1,2014-04-15,50,2,21,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,0,0,22.8599109649658,70.2381362915039,9.14638710021973,"GEN","5",2014-04-17,74.3721389770508,14.7785797119141,1,0.5,1,2,2,93.7162836413292,93.7162836413292,93.7162836413292,93.7162836413292,93.7162836413292,38.5718894666156,38.5718894666156,38.5718894666156,38.5718894666156,38.5718894666156,2,93.7162836413292,93.7162836413292,93.7162836413292,93.7162836413292,38.5718894666156,38.5718894666156,38.5718894666156,0,0,0,2,93.7162836413292,93.7162836413292,93.7162836413292,93.7162836413292,38.5718894666156,38.5718894666156,38.5718894666156,0,0,0,93.1720606786596,93.1720606786596,93.1720606786596,93.1720606786596,93.1720606786596,43.1312478135965,43.1312478135965,43.1312478135965,43.1312478135965,43.1312478135965,93.1720606786596,93.1720606786596,93.1720606786596,93.1720606786596,43.1312478135965,43.1312478135965,43.1312478135965,0,0,0,93.1720606786596,93.1720606786596,93.1720606786596,93.1720606786596,43.1312478135965,43.1312478135965,43.1312478135965,0,0,0,62.1151040914196,49.9801315029591,0,214571
"99","S10","Karnataka",13,"Davanagere",103,"Jagalur (ST)",173240,128997,1,"A.K.PARASHURAMA KOTEMALLUR","BSP",627,548,"National",2,"Bahujan Samaj Party",129545,18,NA,2.22702535798371,9,1.46821567794975,"Chitradurg","FM",6,"Karnataka","Kannada",2,1,2014-04-15,75,2,27,1,"Hospet","FM",10,"Karnataka","Kannada",2,0,2014-04-15,100,2,32,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,0,0,35.5804252624512,89.9564666748047,49.933650970459,"GEN","5",2014-04-17,76.2422027587891,14.564567565918,2,0.75,1,1.33333337306976,2,91.9047435254159,91.9047435254159,91.9047435254159,91.9047435254159,91.9047435254159,46.6864796016828,46.6864796016828,46.6864796016828,46.6864796016828,46.6864796016828,2,91.9047435254159,91.9047435254159,91.9047435254159,91.9047435254159,46.6864796016828,46.6864796016828,46.6864796016828,0,0,0,2,91.9047435254159,91.9047435254159,91.9047435254159,91.9047435254159,46.6864796016828,46.6864796016828,46.6864796016828,0,0,0,91.4111653899523,91.4111653899523,91.4111653899523,91.4111653899523,91.4111653899523,42.6980174494858,42.6980174494858,42.6980174494858,42.6980174494858,42.6980174494858,91.4111653899523,91.4111653899523,91.4111653899523,91.4111653899523,42.6980174494858,42.6980174494858,42.6980174494858,0,0,0,91.4111653899523,91.4111653899523,91.4111653899523,91.4111653899523,42.6980174494858,42.6980174494858,42.6980174494858,0,0,0,74.7777649503579,NA,0,173240
"100","S10","Karnataka",13,"Davanagere",104,"Harapanahalli",191168,144277,1,"A.K.PARASHURAMA KOTEMALLUR","BSP",978,649,"National",2,"Bahujan Samaj Party",144926,18,NA,2.37017512385631,9,10.9773263596594,"Chitradurg","FM",6,"Karnataka","Kannada",2,1,2014-04-15,75,2,27,1,"Hospet","FM",10,"Karnataka","Kannada",2,0,2014-04-15,100,2,32,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,0,0,40.7942962646484,84.4243240356445,41.2572059631348,"GEN","5",2014-04-17,75.964469909668,14.7476558685303,2,0.75,1,1.33333337306976,2,91.1299559775334,91.1299559775334,91.1299559775334,91.1299559775334,91.1299559775334,40.076314808937,40.076314808937,40.076314808937,40.076314808937,40.076314808937,2,91.1299559775334,91.1299559775334,91.1299559775334,91.1299559775334,40.076314808937,40.076314808937,40.076314808937,0,0,0,2,91.1299559775334,91.1299559775334,91.1299559775334,91.1299559775334,40.076314808937,40.076314808937,40.076314808937,0,0,0,89.5732455290852,89.5732455290852,89.5732455290852,89.5732455290852,89.5732455290852,50.4865203877406,50.4865203877406,50.4865203877406,50.4865203877406,50.4865203877406,89.5732455290852,89.5732455290852,89.5732455290852,89.5732455290852,50.4865203877406,50.4865203877406,50.4865203877406,0,0,0,89.5732455290852,89.5732455290852,89.5732455290852,89.5732455290852,50.4865203877406,50.4865203877406,50.4865203877406,0,0,0,75.8108051556746,67.5587430757631,0,191168
"101","S10","Karnataka",13,"Davanagere",105,"Harihar",200565,145250,1,"A.K.PARASHURAMA KOTEMALLUR","BSP",637,594,"National",2,"Bahujan Samaj Party",145844,18,NA,1.67164915937577,9,6.5631770933326,"Chitradurg","FM",6,"Karnataka","Kannada",2,1,2014-04-15,75,2,27,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,0,0,31.9604988098145,64.3931198120117,21.5324382781982,"GEN","5",2014-04-17,75.7652969360352,14.4407863616943,1,0.5,1,2,2,89.568305861057,89.568305861057,89.568305861057,89.568305861057,89.568305861057,48.0657414771948,48.0657414771948,48.0657414771948,48.0657414771948,48.0657414771948,2,89.568305861057,89.568305861057,89.568305861057,89.568305861057,48.0657414771948,48.0657414771948,48.0657414771948,0,0,0,2,89.568305861057,89.568305861057,89.568305861057,89.568305861057,48.0657414771948,48.0657414771948,48.0657414771948,0,0,0,93.8229729499395,93.8229729499395,93.8229729499395,93.8229729499395,93.8229729499395,49.411955206327,49.411955206327,49.411955206327,49.411955206327,49.411955206327,93.8229729499395,93.8229729499395,93.8229729499395,93.8229729499395,49.411955206327,49.411955206327,49.411955206327,0,0,0,93.8229729499395,93.8229729499395,93.8229729499395,93.8229729499395,49.411955206327,49.411955206327,49.411955206327,0,0,0,72.7165756737217,67.0728988630453,0,200565
"102","S10","Karnataka",13,"Davanagere",106,"Davanagere North",227000,147396,1,"A.K.PARASHURAMA KOTEMALLUR","BSP",393,626,"National",2,"Bahujan Samaj Party",148022,18,NA,1.22954695923579,9,15.5429598302955,"Chitradurg","FM",6,"Karnataka","Kannada",2,1,2014-04-15,75,2,27,1,"Hospet","FM",10,"Karnataka","Kannada",2,0,2014-04-15,100,2,32,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,0,0,27.7743148803711,36.219295501709,25.8456630706787,"GEN","5",2014-04-17,75.910026550293,14.5011854171753,2,0.75,1,1.33333337306976,2,94.4866303657564,94.4866303657564,94.4866303657564,94.4866303657564,94.4866303657564,39.4718352677305,39.4718352677305,39.4718352677305,39.4718352677305,39.4718352677305,2,94.4866303657564,94.4866303657564,94.4866303657564,94.4866303657564,39.4718352677305,39.4718352677305,39.4718352677305,0,0,0,2,94.4866303657564,94.4866303657564,94.4866303657564,94.4866303657564,39.4718352677305,39.4718352677305,39.4718352677305,0,0,0,95.720239143377,95.720239143377,95.720239143377,95.720239143377,95.720239143377,43.5983867045674,43.5983867045674,43.5983867045674,43.5983867045674,43.5983867045674,95.720239143377,95.720239143377,95.720239143377,95.720239143377,43.5983867045674,43.5983867045674,43.5983867045674,0,0,0,95.720239143377,95.720239143377,95.720239143377,95.720239143377,43.5983867045674,43.5983867045674,43.5983867045674,0,0,0,65.2079295154185,57.6927542401579,0,227000
